question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,r1,r2,s,ground_truth
ddc6d513-2fc8-484d-a46e-f80bc26aa613,1.946654,1.0311112,0.04049028,1.0745081,0.18541162,0.08787202,0.0,0.08787202,1.7930317,0.9329804,0.051753767,0.9329804,0.03656076,0.017144026,0.0,0.017144026,0.75,9,0.09531017980432487,3.961658,0
fb8c46a4-8905-4b46-8c13-94bbd5c8ba5b,6.028707,5.6302996,3.3610647,6.504264,0.0,0.0,0.0,0.0,6.483606,6.0779223,3.7130642,6.9924183,0.059262637,0.0,0.0,0.0,1.0,0,0.6931471805599453,12.571575,0
fb8c46a4-8905-4b46-8c13-94bbd5c8ba5b,6.028707,5.6302996,3.3610647,6.504264,0.0,0.0,0.0,0.0,6.483606,6.0779223,3.7130642,6.9924183,0.059262637,0.0,0.0,0.0,1.0,1,0.4054651081081644,12.571575,0
fb8c46a4-8905-4b46-8c13-94bbd5c8ba5b,2.9766557,0.66968364,0.18159811,0.66968364,0.42361495,0.3458135,0.13838094,0.3458135,2.5515258,0.09671274,0.015537762,0.09671274,0.059262637,0.0,0.0,0.0,0.8,2,0.2876820724517809,6.0110593,0
fb8c46a4-8905-4b46-8c13-94bbd5c8ba5b,2.9766557,0.66968364,0.18159811,0.66968364,0.42361495,0.3458135,0.13838094,0.3458135,2.5515258,0.09671274,0.015537762,0.09671274,0.059262637,0.0,0.0,0.0,0.8,3,0.22314355131420976,6.0110593,0
fb8c46a4-8905-4b46-8c13-94bbd5c8ba5b,2.5142336,0.0,0.0,0.0,0.12384268,0.0,0.0,0.0,2.5715742,0.0,0.0,0.0,0.05870155,0.0,0.0,0.0,0.4,4,0.18232155679395462,5.268352,0
fb8c46a4-8905-4b46-8c13-94bbd5c8ba5b,2.5142336,0.0,0.0,0.0,0.12384268,0.0,0.0,0.0,2.5715742,0.0,0.0,0.0,0.05870155,0.0,0.0,0.0,0.4,5,0.1541506798272583,5.268352,0
fb8c46a4-8905-4b46-8c13-94bbd5c8ba5b,2.3873916,1.1459672,0.32599497,1.1459672,0.42361495,0.3458135,0.13838094,0.3458135,1.8392355,0.5154339,0.16657168,0.5154339,0.059262637,0.0,0.0,0.0,0.8,6,0.13353139262452263,4.7095046,0
fb8c46a4-8905-4b46-8c13-94bbd5c8ba5b,2.3873916,1.1459672,0.32599497,1.1459672,0.42361495,0.3458135,0.13838094,0.3458135,1.8392355,0.5154339,0.16657168,0.5154339,0.059262637,0.0,0.0,0.0,0.8,7,0.11778303565638346,4.7095046,0
fb8c46a4-8905-4b46-8c13-94bbd5c8ba5b,2.3702044,0.9401927,0.32599497,0.9401927,0.42361495,0.3458135,0.13838094,0.3458135,1.7387974,0.1837119,0.16657168,0.1837119,0.059262637,0.0,0.0,0.0,0.8,8,0.1053605156578263,4.5918794,0
fb8c46a4-8905-4b46-8c13-94bbd5c8ba5b,2.3702044,0.9401927,0.32599497,0.9401927,0.42361495,0.3458135,0.13838094,0.3458135,1.7387974,0.1837119,0.16657168,0.1837119,0.059262637,0.0,0.0,0.0,0.8,9,0.09531017980432487,4.5918794,0
8dbc7a12-2854-4157-b6f5-8a2c7c560826,3.3496222,0.9234563,0.3411145,0.9234563,0.0,0.0,0.0,0.0,3.9435399,1.2814592,0.53005624,1.2814592,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,7.2931623,0
8dbc7a12-2854-4157-b6f5-8a2c7c560826,3.3496222,0.9234563,0.3411145,0.9234563,0.0,0.0,0.0,0.0,3.9435399,1.2814592,0.53005624,1.2814592,0.0,0.0,0.0,0.0,1.0,1,0.4054651081081644,7.2931623,0
8dbc7a12-2854-4157-b6f5-8a2c7c560826,2.9138203,0.43372834,0.19144523,0.47115943,1.2912787,1.147375,0.69003516,1.147375,1.870435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.2876820724517809,6.075534,1
8dbc7a12-2854-4157-b6f5-8a2c7c560826,2.9138203,0.43372834,0.19144523,0.47115943,1.2912787,1.147375,0.69003516,1.147375,1.870435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.22314355131420976,6.075534,0
8dbc7a12-2854-4157-b6f5-8a2c7c560826,2.226383,0.0,0.0,0.0,0.2133628,0.0,0.0,0.0,2.2055063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,4,0.18232155679395462,4.645252,0
8dbc7a12-2854-4157-b6f5-8a2c7c560826,2.226383,0.0,0.0,0.0,0.2133628,0.0,0.0,0.0,2.2055063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5,0.1541506798272583,4.645252,0
8dbc7a12-2854-4157-b6f5-8a2c7c560826,1.9988556,0.0,0.0,0.0027212931,0.2133628,0.0,0.0,0.0,2.0373755,0.0,0.0,0.053273637,0.0,0.0,0.0,0.0,0.8,6,0.13353139262452263,4.2495937,0
8dbc7a12-2854-4157-b6f5-8a2c7c560826,1.9988556,0.0,0.0,0.0027212931,0.2133628,0.0,0.0,0.0,2.0373755,0.0,0.0,0.053273637,0.0,0.0,0.0,0.0,0.8,7,0.11778303565638346,4.2495937,0
8dbc7a12-2854-4157-b6f5-8a2c7c560826,1.9474379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8,0.1053605156578263,3.9347463,0
8dbc7a12-2854-4157-b6f5-8a2c7c560826,1.9474379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9873084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9,0.09531017980432487,3.9347463,0
53b006fc-d910-4d66-978f-91a966e2998e,5.4832673,4.694735,3.4543285,5.157547,0.0,0.0,0.0,0.0,6.060757,5.0782504,3.9443512,5.5649333,0.07796977,0.052966937,0.011853321,0.052966937,1.0,0,0.6931471805599453,11.621994,0
53b006fc-d910-4d66-978f-91a966e2998e,5.4832673,4.694735,3.4543285,5.157547,0.0,0.0,0.0,0.0,6.060757,5.0782504,3.9443512,5.5649333,0.07796977,0.052966937,0.011853321,0.052966937,1.0,1,0.4054651081081644,11.621994,0
53b006fc-d910-4d66-978f-91a966e2998e,3.8346186,2.8304987,1.1532364,3.1457732,0.0,0.0,0.0,0.0,4.0864472,3.0953465,1.308373,3.4225209,0.07796977,0.052966937,0.011853321,0.052966937,0.8,2,0.2876820724517809,7.9990354,0
53b006fc-d910-4d66-978f-91a966e2998e,3.8346186,2.8304987,1.1532364,3.1457732,0.0,0.0,0.0,0.0,4.0864472,3.0953465,1.308373,3.4225209,0.07796977,0.052966937,0.011853321,0.052966937,0.8,3,0.22314355131420976,7.9990354,0
53b006fc-d910-4d66-978f-91a966e2998e,3.3923774,2.4604487,1.0829848,2.4604487,0.3564458,0.25426546,0.06417173,0.25426546,3.1707711,2.1890674,1.0068226,2.1890674,0.07796977,0.052966937,0.011853321,0.052966937,0.6,4,0.18232155679395462,6.997564,0
53b006fc-d910-4d66-978f-91a966e2998e,3.3923774,2.4604487,1.0829848,2.4604487,0.3564458,0.25426546,0.06417173,0.25426546,3.1707711,2.1890674,1.0068226,2.1890674,0.07796977,0.052966937,0.011853321,0.052966937,0.6,5,0.1541506798272583,6.997564,0
53b006fc-d910-4d66-978f-91a966e2998e,3.3232014,1.8616678,0.78359437,1.8616678,0.36111888,0.26049626,0.06728713,0.26049626,3.0963976,1.5327525,0.67866516,1.5327525,0.07796977,0.052966937,0.011853321,0.052966937,0.6,6,0.13353139262452263,6.858688,0
53b006fc-d910-4d66-978f-91a966e2998e,3.3232014,1.8616678,0.78359437,1.8616678,0.36111888,0.26049626,0.06728713,0.26049626,3.0963976,1.5327525,0.67866516,1.5327525,0.07796977,0.052966937,0.011853321,0.052966937,0.6,7,0.11778303565638346,6.858688,0
53b006fc-d910-4d66-978f-91a966e2998e,3.3238432,2.366818,1.0361694,2.5070086,0.36111888,0.26049626,0.06728713,0.26049626,3.0614133,2.0379026,0.9312402,2.0821722,0.07796977,0.052966937,0.011853321,0.052966937,0.8,8,0.1053605156578263,6.824345,0
53b006fc-d910-4d66-978f-91a966e2998e,3.3238432,2.366818,1.0361694,2.5070086,0.36111888,0.26049626,0.06728713,0.26049626,3.0614133,2.0379026,0.9312402,2.0821722,0.07796977,0.052966937,0.011853321,0.052966937,0.8,9,0.09531017980432487,6.824345,0
ad207c91-c634-4bd4-9780-53072445c558,2.7671165,0.09940435,0.0,0.20626375,0.23122793,0.0,0.0,0.0,2.8040953,0.11641163,0.0,0.23019756,0.08433034,0.0,0.0,0.0,0.6666667,0,0.6931471805599453,5.8867702,0
ad207c91-c634-4bd4-9780-53072445c558,2.7671165,0.09940435,0.0,0.20626375,0.23122793,0.0,0.0,0.0,2.8040953,0.11641163,0.0,0.23019756,0.08433034,0.0,0.0,0.0,0.6666667,1,0.4054651081081644,5.8867702,0
ad207c91-c634-4bd4-9780-53072445c558,2.4247303,1.6091789,0.06389119,1.8976178,0.0,0.0,0.0,0.0,2.6564775,1.8142904,0.09491141,2.1247582,0.08433034,0.0,0.0,0.0,1.0,2,0.2876820724517809,5.1655383,0
ad207c91-c634-4bd4-9780-53072445c558,2.4247303,1.6091789,0.06389119,1.8976178,0.0,0.0,0.0,0.0,2.6564775,1.8142904,0.09491141,2.1247582,0.08433034,0.0,0.0,0.0,1.0,3,0.22314355131420976,5.1655383,0
ad207c91-c634-4bd4-9780-53072445c558,2.1415591,0.0,0.0,0.0,0.22967666,0.0,0.0,0.0,2.0971541,0.0,0.0,0.0,0.08433034,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,4.55272,0
ad207c91-c634-4bd4-9780-53072445c558,2.1415591,0.0,0.0,0.0,0.22967666,0.0,0.0,0.0,2.0971541,0.0,0.0,0.0,0.08433034,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,4.55272,0
ad207c91-c634-4bd4-9780-53072445c558,2.1227155,0.27348512,0.0,0.37774312,0.2949388,0.23035449,0.013188641,0.23035449,2.038592,0.0,0.0,0.009371898,0.08433034,0.0,0.0,0.0,1.0,6,0.13353139262452263,4.540577,1
ad207c91-c634-4bd4-9780-53072445c558,2.1227155,0.27348512,0.0,0.37774312,0.2949388,0.23035449,0.013188641,0.23035449,2.038592,0.0,0.0,0.009371898,0.08433034,0.0,0.0,0.0,1.0,7,0.11778303565638346,4.540577,0
ad207c91-c634-4bd4-9780-53072445c558,2.062059,0.0,0.0,0.0,0.23122793,0.0,0.0,0.0,2.017654,0.0,0.0,0.0,0.08433034,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,4.3952713,0
ad207c91-c634-4bd4-9780-53072445c558,2.062059,0.0,0.0,0.0,0.23122793,0.0,0.0,0.0,2.017654,0.0,0.0,0.0,0.08433034,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,4.3952713,0
208b7d9a-6143-4416-a236-512bf76b3fd6,5.2660465,3.6481068,2.7014444,3.7079277,1.0945271,0.7445904,0.387088,0.7445904,1.5730634,0.5330206,0.33372742,0.5985352,0.047308724,0.0,0.0,0.0,1.0,0,0.6931471805599453,7.9809456,0
208b7d9a-6143-4416-a236-512bf76b3fd6,5.2660465,3.6481068,2.7014444,3.7079277,1.0945271,0.7445904,0.387088,0.7445904,1.5730634,0.5330206,0.33372742,0.5985352,0.047308724,0.0,0.0,0.0,1.0,1,0.4054651081081644,7.9809456,0
208b7d9a-6143-4416-a236-512bf76b3fd6,5.2660465,3.6481068,2.7014444,3.7079277,1.0945271,0.7445904,0.387088,0.7445904,1.5730634,0.5330206,0.33372742,0.5985352,0.0,0.0,0.0,0.0,1.0,2,0.2876820724517809,7.933637,1
208b7d9a-6143-4416-a236-512bf76b3fd6,5.2660465,3.6481068,2.7014444,3.7079277,1.0945271,0.7445904,0.387088,0.7445904,1.5730634,0.5330206,0.33372742,0.5985352,0.0,0.0,0.0,0.0,1.0,3,0.22314355131420976,7.933637,0
208b7d9a-6143-4416-a236-512bf76b3fd6,2.5781693,1.0252079,0.0,1.1358348,0.14279969,0.0,0.0,0.0,2.5559516,1.0516877,0.0,1.1632731,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,5.276921,0
208b7d9a-6143-4416-a236-512bf76b3fd6,2.5781693,1.0252079,0.0,1.1358348,0.14279969,0.0,0.0,0.0,2.5559516,1.0516877,0.0,1.1632731,0.0,0.0,0.0,0.0,0.5,5,0.1541506798272583,5.276921,0
208b7d9a-6143-4416-a236-512bf76b3fd6,2.3718445,0.6238477,0.0,0.6591474,0.14279969,0.0,0.0,0.0,2.3540442,0.64618695,0.0,0.68189764,0.047308724,0.0,0.0,0.0,0.5,6,0.13353139262452263,4.915997,0
208b7d9a-6143-4416-a236-512bf76b3fd6,2.3718445,0.6238477,0.0,0.6591474,0.14279969,0.0,0.0,0.0,2.3540442,0.64618695,0.0,0.68189764,0.047308724,0.0,0.0,0.0,0.5,7,0.11778303565638346,4.915997,0
208b7d9a-6143-4416-a236-512bf76b3fd6,2.260223,0.59263194,0.0,0.6395694,0.14435096,0.0,0.0,0.0,2.2139542,0.6101829,0.0,0.6578208,0.047308724,0.0,0.0,0.0,0.75,8,0.1053605156578263,4.665837,0
208b7d9a-6143-4416-a236-512bf76b3fd6,2.260223,0.59263194,0.0,0.6395694,0.14435096,0.0,0.0,0.0,2.2139542,0.6101829,0.0,0.6578208,0.047308724,0.0,0.0,0.0,0.75,9,0.09531017980432487,4.665837,0
25d9c800-93fd-4ef3-bd56-aad65e2e4e0a,5.1056967,5.4095545,1.9519359,5.8699813,0.0,0.0,0.0,0.0,5.6205487,6.008605,2.277732,6.5074515,0.12118451,0.060269907,0.0,0.060269907,1.0,0,0.6931471805599453,10.84743,0
25d9c800-93fd-4ef3-bd56-aad65e2e4e0a,5.1056967,5.4095545,1.9519359,5.8699813,0.0,0.0,0.0,0.0,5.6205487,6.008605,2.277732,6.5074515,0.12118451,0.060269907,0.0,0.060269907,1.0,1,0.4054651081081644,10.84743,0
25d9c800-93fd-4ef3-bd56-aad65e2e4e0a,4.659152,3.3592014,0.0,3.3923025,0.0,0.0,0.0,0.0,4.953567,3.6296597,0.0,3.6635852,0.12118451,0.060269907,0.0,0.060269907,0.5,2,0.2876820724517809,9.733904,0
25d9c800-93fd-4ef3-bd56-aad65e2e4e0a,4.659152,3.3592014,0.0,3.3923025,0.0,0.0,0.0,0.0,4.953567,3.6296597,0.0,3.6635852,0.12118451,0.060269907,0.0,0.060269907,0.5,3,0.22314355131420976,9.733904,0
25d9c800-93fd-4ef3-bd56-aad65e2e4e0a,3.8268707,2.9419572,0.0,2.9908264,0.31430352,0.16151987,0.0,0.16151987,3.7886598,2.6724658,0.0,2.7378209,0.12118451,0.060269907,0.0,0.060269907,0.5,4,0.18232155679395462,8.051019,0
25d9c800-93fd-4ef3-bd56-aad65e2e4e0a,3.8268707,2.9419572,0.0,2.9908264,0.31430352,0.16151987,0.0,0.16151987,3.7886598,2.6724658,0.0,2.7378209,0.12118451,0.060269907,0.0,0.060269907,0.5,5,0.1541506798272583,8.051019,0
25d9c800-93fd-4ef3-bd56-aad65e2e4e0a,3.2566845,2.4785392,0.1194444,2.4785392,0.32951012,0.21266659,0.045413673,0.21266659,3.0262961,2.0056763,0.0,2.0056763,0.12118451,0.060269907,0.0,0.060269907,0.75,6,0.13353139262452263,6.7336755,0
25d9c800-93fd-4ef3-bd56-aad65e2e4e0a,3.2566845,2.4785392,0.1194444,2.4785392,0.32951012,0.21266659,0.045413673,0.21266659,3.0262961,2.0056763,0.0,2.0056763,0.12118451,0.060269907,0.0,0.060269907,0.75,7,0.11778303565638346,6.7336755,0
25d9c800-93fd-4ef3-bd56-aad65e2e4e0a,3.0470905,2.218118,0.184561,2.3327754,0.32951012,0.21266659,0.045413673,0.21266659,2.6262984,1.4535191,0.0,1.6265545,0.12118451,0.060269907,0.0,0.060269907,0.75,8,0.1053605156578263,6.1240835,0
25d9c800-93fd-4ef3-bd56-aad65e2e4e0a,3.0470905,2.218118,0.184561,2.3327754,0.32951012,0.21266659,0.045413673,0.21266659,2.6262984,1.4535191,0.0,1.6265545,0.12118451,0.060269907,0.0,0.060269907,0.75,9,0.09531017980432487,6.1240835,0
72e8511d-ab5d-4729-8d34-7c0783fd4756,4.847452,4.6385803,1.5197558,4.928235,0.0,0.0,0.0,0.0,5.404888,5.1686954,1.8282776,5.4896903,0.12118451,0.060269907,0.0,0.060269907,1.0,0,0.6931471805599453,10.373525,0
72e8511d-ab5d-4729-8d34-7c0783fd4756,4.847452,4.6385803,1.5197558,4.928235,0.0,0.0,0.0,0.0,5.404888,5.1686954,1.8282776,5.4896903,0.12118451,0.060269907,0.0,0.060269907,1.0,1,0.4054651081081644,10.373525,0
72e8511d-ab5d-4729-8d34-7c0783fd4756,4.659152,3.3592014,0.0,3.3923025,0.0,0.0,0.0,0.0,4.953567,3.6296597,0.0,3.6635852,0.12118451,0.060269907,0.0,0.060269907,0.6666667,2,0.2876820724517809,9.733904,0
72e8511d-ab5d-4729-8d34-7c0783fd4756,4.659152,3.3592014,0.0,3.3923025,0.0,0.0,0.0,0.0,4.953567,3.6296597,0.0,3.6635852,0.12118451,0.060269907,0.0,0.060269907,0.6666667,3,0.22314355131420976,9.733904,0
72e8511d-ab5d-4729-8d34-7c0783fd4756,3.9469929,3.1892164,0.20076217,3.2380855,0.324319,0.2127445,0.044858977,0.2127445,3.7886598,2.6724658,0.0,2.7378209,0.12118451,0.060269907,0.0,0.060269907,1.0,4,0.18232155679395462,8.181156,1
72e8511d-ab5d-4729-8d34-7c0783fd4756,3.9469929,3.1892164,0.20076217,3.2380855,0.324319,0.2127445,0.044858977,0.2127445,3.7886598,2.6724658,0.0,2.7378209,0.12118451,0.060269907,0.0,0.060269907,1.0,5,0.1541506798272583,8.181156,0
72e8511d-ab5d-4729-8d34-7c0783fd4756,3.1789887,2.3264556,0.0,2.3264556,0.3130818,0.16029814,0.0,0.16029814,3.0262961,2.0056763,0.0,2.0056763,0.12118451,0.060269907,0.0,0.060269907,0.6666667,6,0.13353139262452263,6.639551,0
72e8511d-ab5d-4729-8d34-7c0783fd4756,3.1789887,2.3264556,0.0,2.3264556,0.3130818,0.16029814,0.0,0.16029814,3.0262961,2.0056763,0.0,2.0056763,0.12118451,0.060269907,0.0,0.060269907,0.6666667,7,0.11778303565638346,6.639551,0
72e8511d-ab5d-4729-8d34-7c0783fd4756,2.9042783,1.9857466,0.0,2.100404,0.3130818,0.16029814,0.0,0.16029814,2.6262984,1.4535191,0.0,1.6265545,0.12118451,0.060269907,0.0,0.060269907,0.6666667,8,0.1053605156578263,5.964843,0
72e8511d-ab5d-4729-8d34-7c0783fd4756,2.9042783,1.9857466,0.0,2.100404,0.3130818,0.16029814,0.0,0.16029814,2.6262984,1.4535191,0.0,1.6265545,0.12118451,0.060269907,0.0,0.060269907,0.6666667,9,0.09531017980432487,5.964843,0
77d1ac62-5934-4d43-bd97-065502d0fc56,2.9292316,1.7824067,1.3474878,2.098359,0.0,0.0,0.0,0.0,3.3605478,1.9239193,1.5889821,2.255363,0.09366299,0.046578124,0.0,0.046578124,1.0,0,0.6931471805599453,6.3834424,0
77d1ac62-5934-4d43-bd97-065502d0fc56,2.9292316,1.7824067,1.3474878,2.098359,0.0,0.0,0.0,0.0,3.3605478,1.9239193,1.5889821,2.255363,0.09366299,0.046578124,0.0,0.046578124,1.0,1,0.4054651081081644,6.3834424,0
77d1ac62-5934-4d43-bd97-065502d0fc56,2.3392954,1.494285,0.30831984,1.5198632,0.2513601,0.124717765,0.04765076,0.124717765,2.2372265,1.4448657,0.059483584,1.4448657,0.09366299,0.046578124,0.0,0.046578124,0.75,2,0.2876820724517809,4.921545,0
77d1ac62-5934-4d43-bd97-065502d0fc56,2.3392954,1.494285,0.30831984,1.5198632,0.2513601,0.124717765,0.04765076,0.124717765,2.2372265,1.4448657,0.059483584,1.4448657,0.09366299,0.046578124,0.0,0.046578124,0.75,3,0.22314355131420976,4.921545,0
77d1ac62-5934-4d43-bd97-065502d0fc56,2.1413825,1.2976344,0.0,1.2976344,0.0,0.0,0.0,0.0,2.2337546,1.385308,0.0,1.385308,0.09366299,0.046578124,0.0,0.046578124,1.0,4,0.18232155679395462,4.4688,0
77d1ac62-5934-4d43-bd97-065502d0fc56,2.1413825,1.2976344,0.0,1.2976344,0.0,0.0,0.0,0.0,2.2337546,1.385308,0.0,1.385308,0.09366299,0.046578124,0.0,0.046578124,1.0,5,0.1541506798272583,4.4688,0
77d1ac62-5934-4d43-bd97-065502d0fc56,1.9317721,1.1720881,0.22983515,1.1720881,0.2560139,0.12782031,0.08395717,0.12782031,1.7033378,0.81010437,0.0,0.81010437,0.09366299,0.046578124,0.0,0.046578124,0.75,6,0.13353139262452263,3.9847867,0
77d1ac62-5934-4d43-bd97-065502d0fc56,1.9317721,1.1720881,0.22983515,1.1720881,0.2560139,0.12782031,0.08395717,0.12782031,1.7033378,0.81010437,0.0,0.81010437,0.09366299,0.046578124,0.0,0.046578124,0.75,7,0.11778303565638346,3.9847867,0
77d1ac62-5934-4d43-bd97-065502d0fc56,1.8326101,0.6311363,0.11081177,0.71593845,0.28331962,0.21897559,0.045413584,0.21897559,1.499747,0.0,0.0,0.0,0.09366299,0.046578124,0.0,0.046578124,1.0,8,0.1053605156578263,3.7093399,1
77d1ac62-5934-4d43-bd97-065502d0fc56,1.8326101,0.6311363,0.11081177,0.71593845,0.28331962,0.21897559,0.045413584,0.21897559,1.499747,0.0,0.0,0.0,0.09366299,0.046578124,0.0,0.046578124,1.0,9,0.09531017980432487,3.7093399,0
177c2de0-e8f6-422f-9cfd-1dc789c30d60,3.8313105,2.5833669,1.8620048,2.8969269,0.0,0.0,0.0,0.0,4.2310452,2.8474817,2.020174,3.191115,0.0667268,0.0,0.0,0.0,1.0,0,0.6931471805599453,8.129083,0
177c2de0-e8f6-422f-9cfd-1dc789c30d60,3.8313105,2.5833669,1.8620048,2.8969269,0.0,0.0,0.0,0.0,4.2310452,2.8474817,2.020174,3.191115,0.0667268,0.0,0.0,0.0,1.0,1,0.4054651081081644,8.129083,0
177c2de0-e8f6-422f-9cfd-1dc789c30d60,3.4381766,1.8348179,0.0,1.969418,0.0,0.0,0.0,0.0,3.5380917,1.9173276,0.0,2.0538833,0.0667268,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,7.042995,0
177c2de0-e8f6-422f-9cfd-1dc789c30d60,3.4381766,1.8348179,0.0,1.969418,0.0,0.0,0.0,0.0,3.5380917,1.9173276,0.0,2.0538833,0.0667268,0.0,0.0,0.0,0.6666667,3,0.22314355131420976,7.042995,0
177c2de0-e8f6-422f-9cfd-1dc789c30d60,3.3300002,2.5810413,0.85803694,2.5810413,0.9790893,0.60364485,0.23061708,0.60364485,2.5267086,1.6403693,0.0,1.6403693,0.0667268,0.0,0.0,0.0,1.0,4,0.18232155679395462,6.902525,1
177c2de0-e8f6-422f-9cfd-1dc789c30d60,3.3300002,2.5810413,0.85803694,2.5810413,0.9790893,0.60364485,0.23061708,0.60364485,2.5267086,1.6403693,0.0,1.6403693,0.0667268,0.0,0.0,0.0,1.0,5,0.1541506798272583,6.902525,0
177c2de0-e8f6-422f-9cfd-1dc789c30d60,3.1963983,1.9664845,0.0,2.1010847,0.14423046,0.04752055,0.0,0.04752055,3.0955803,2.0118048,0.0,2.1483605,0.0667268,0.0,0.0,0.0,1.0,6,0.13353139262452263,6.502936,0
177c2de0-e8f6-422f-9cfd-1dc789c30d60,3.1963983,1.9664845,0.0,2.1010847,0.14423046,0.04752055,0.0,0.04752055,3.0955803,2.0118048,0.0,2.1483605,0.0667268,0.0,0.0,0.0,1.0,7,0.11778303565638346,6.502936,0
177c2de0-e8f6-422f-9cfd-1dc789c30d60,2.8213513,1.433849,0.0,1.433849,0.0,0.0,0.0,0.0,2.9176853,1.5101361,0.0,1.5101361,0.0,0.0,0.0,0.0,0.6666667,8,0.1053605156578263,5.7390366,0
177c2de0-e8f6-422f-9cfd-1dc789c30d60,2.8213513,1.433849,0.0,1.433849,0.0,0.0,0.0,0.0,2.9176853,1.5101361,0.0,1.5101361,0.0,0.0,0.0,0.0,0.6666667,9,0.09531017980432487,5.7390366,0
1a5ab739-2ee2-4172-b18a-ecee506c189d,6.4705353,4.4208646,2.5920553,4.86551,1.9215112,1.569137,0.7590711,1.569137,4.8769836,2.3535795,1.0183654,2.7412977,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,13.26903,1
1a5ab739-2ee2-4172-b18a-ecee506c189d,6.4705353,4.4208646,2.5920553,4.86551,1.9215112,1.569137,0.7590711,1.569137,4.8769836,2.3535795,1.0183654,2.7412977,0.0,0.0,0.0,0.0,1.0,1,0.4054651081081644,13.26903,0
1a5ab739-2ee2-4172-b18a-ecee506c189d,6.374294,2.0226963,0.8610762,2.1196303,0.0,0.0,0.0,0.0,6.4901013,2.080936,0.91306514,2.1822472,0.0,0.0,0.0,0.0,0.71428573,2,0.2876820724517809,12.864395,0
1a5ab739-2ee2-4172-b18a-ecee506c189d,6.374294,2.0226963,0.8610762,2.1196303,0.0,0.0,0.0,0.0,6.4901013,2.080936,0.91306514,2.1822472,0.0,0.0,0.0,0.0,0.71428573,3,0.22314355131420976,12.864395,0
1a5ab739-2ee2-4172-b18a-ecee506c189d,5.884469,1.8962779,0.07031859,1.9494298,0.0,0.0,0.0,0.0,6.042273,1.9436173,0.08431962,2.0086684,0.0,0.0,0.0,0.0,0.8571429,4,0.18232155679395462,11.926743,0
1a5ab739-2ee2-4172-b18a-ecee506c189d,5.884469,1.8962779,0.07031859,1.9494298,0.0,0.0,0.0,0.0,6.042273,1.9436173,0.08431962,2.0086684,0.0,0.0,0.0,0.0,0.8571429,5,0.1541506798272583,11.926743,0
1a5ab739-2ee2-4172-b18a-ecee506c189d,5.627298,2.5856652,1.1174097,2.9045377,0.0,0.0,0.0,0.0,5.781961,2.6875167,1.1851459,3.0154586,0.0,0.0,0.0,0.0,0.8571429,6,0.13353139262452263,11.409259,0
1a5ab739-2ee2-4172-b18a-ecee506c189d,5.627298,2.5856652,1.1174097,2.9045377,0.0,0.0,0.0,0.0,5.781961,2.6875167,1.1851459,3.0154586,0.0,0.0,0.0,0.0,0.8571429,7,0.11778303565638346,11.409259,0
1a5ab739-2ee2-4172-b18a-ecee506c189d,4.1884565,0.9463113,0.76575315,1.4490516,0.69600254,0.2624602,0.0906158,0.2624602,3.8642292,0.6286419,0.6522199,0.9792756,0.0,0.0,0.0,0.0,0.42857146,8,0.1053605156578263,8.748689,0
1a5ab739-2ee2-4172-b18a-ecee506c189d,4.1884565,0.9463113,0.76575315,1.4490516,0.69600254,0.2624602,0.0906158,0.2624602,3.8642292,0.6286419,0.6522199,0.9792756,0.0,0.0,0.0,0.0,0.42857146,9,0.09531017980432487,8.748689,0
fa316def-3d57-4ebc-8d94-56ba21f0e1b1,2.7214727,1.5585071,0.0,1.5751044,0.0,0.0,0.0,0.0,2.8589258,1.6592747,0.0,1.6763663,0.089293815,0.039765097,0.0,0.039765097,0.75,0,0.6931471805599453,5.6696925,0
fa316def-3d57-4ebc-8d94-56ba21f0e1b1,2.7214727,1.5585071,0.0,1.5751044,0.0,0.0,0.0,0.0,2.8589258,1.6592747,0.0,1.6763663,0.089293815,0.039765097,0.0,0.039765097,0.75,1,0.4054651081081644,5.6696925,0
fa316def-3d57-4ebc-8d94-56ba21f0e1b1,2.4771416,1.2553511,0.20670277,1.2805513,0.1370619,0.06704406,0.0,0.06704406,2.4742653,1.2373232,0.2402565,1.2653406,0.0,0.0,0.0,0.0,0.75,2,0.2876820724517809,5.088469,0
